Date,Open,High,Low,Close,Adj Close,Volume
1973-08-10,0.000000,7.500000,7.125000,7.125000,3.302699,400
1973-08-13,0.000000,7.375000,7.000000,7.000000,3.244757,200
1973-08-14,0.000000,6.875000,6.500000,6.500000,3.012989,800
1973-08-15,0.000000,6.625000,6.250000,6.250000,2.897105,2400
1973-08-16,0.000000,6.875000,6.500000,6.500000,3.012989,4800
1973-08-17,0.000000,7.125000,6.750000,6.750000,3.128872,600
1973-08-20,0.000000,7.000000,6.625000,6.625000,3.070930,1200
1973-08-21,0.000000,6.875000,6.500000,6.500000,3.012989,400
1973-08-22,0.000000,6.875000,6.500000,6.500000,3.012989,2200
1973-08-23,0.000000,6.875000,6.500000,6.500000,3.012989,200
1973-08-24,0.000000,6.875000,6.500000,6.500000,3.012989,200
1973-08-27,0.000000,6.875000,6.500000,6.500000,3.012989,600
1973-08-28,0.000000,6.875000,6.500000,6.500000,3.012989,400
1973-08-29,0.000000,6.750000,6.375000,6.375000,2.955047,1400
1973-08-30,0.000000,6.875000,6.500000,6.500000,3.012989,4400
1973-08-31,0.000000,6.875000,6.500000,6.500000,3.012989,800
1973-09-04,6.500000,6.500000,6.500000,6.500000,3.012989,0
1973-09-05,0.000000,6.875000,6.500000,6.500000,3.012989,1200
1973-09-06,0.000000,6.875000,6.500000,6.500000,3.012989,400
1973-09-07,0.000000,7.000000,6.625000,6.625000,3.070930,800
1973-09-10,6.625000,6.625000,6.625000,6.625000,3.070930,0
1973-09-11,0.000000,6.875000,6.500000,6.500000,3.012989,1200
1973-09-12,0.000000,6.750000,6.375000,6.375000,2.955047,1000
1973-09-13,0.000000,6.750000,6.375000,6.375000,2.955047,600
1973-09-14,0.000000,6.750000,6.375000,6.375000,2.955047,1000
1973-09-17,0.000000,6.750000,6.375000,6.375000,2.955047,600
1973-09-18,0.000000,6.500000,6.125000,6.125000,2.839162,1800
1973-09-19,0.000000,6.375000,6.000000,6.000000,2.781219,1600
1973-09-20,0.000000,6.625000,6.250000,6.250000,2.897105,2200
1973-09-21,0.000000,6.625000,6.250000,6.250000,2.897105,1000
1973-09-24,0.000000,6.500000,6.125000,6.125000,2.839162,2600
1973-09-25,0.000000,6.125000,5.750000,5.750000,2.665333,3600
1973-09-26,0.000000,6.125000,5.750000,5.750000,2.665333,2800
1973-09-27,0.000000,6.625000,6.250000,6.250000,2.897105,3400
1973-09-28,0.000000,6.625000,6.250000,6.250000,2.897105,1400
1973-10-01,0.000000,6.625000,6.250000,6.250000,2.897105,800
1973-10-02,0.000000,6.625000,6.250000,6.250000,2.897105,200
1973-10-03,0.000000,6.500000,6.125000,6.125000,2.839162,3400
1973-10-04,0.000000,6.250000,5.875000,5.875000,2.723280,4400
1973-10-05,0.000000,6.250000,5.875000,5.875000,2.723280,600
1973-10-08,0.000000,6.125000,5.750000,5.750000,2.665333,1200
1973-10-09,0.000000,6.125000,5.750000,5.750000,2.665333,3200
1973-10-10,0.000000,6.125000,5.750000,5.750000,2.665333,600
1973-10-11,0.000000,6.250000,5.875000,5.875000,2.723280,1400
1973-10-12,0.000000,6.500000,6.125000,6.125000,2.839162,2800
1973-10-15,0.000000,6.500000,6.125000,6.125000,2.839162,600
1973-10-16,0.000000,6.500000,6.125000,6.125000,2.839162,1000
1973-10-17,0.000000,6.625000,6.250000,6.250000,2.897105,1200
1973-10-18,0.000000,6.500000,6.125000,6.125000,2.839162,2600
1973-10-19,0.000000,6.625000,6.250000,6.250000,2.897105,600
1973-10-22,0.000000,6.500000,6.125000,6.125000,2.839162,2800
1973-10-23,0.000000,6.125000,5.750000,5.750000,2.665333,4600
1973-10-24,0.000000,5.875000,5.500000,5.500000,2.549452,4800
1973-10-25,0.000000,5.375000,5.000000,5.000000,2.317683,5000
1973-10-26,0.000000,5.875000,5.500000,5.500000,2.549452,1400
1973-10-29,0.000000,5.750000,5.375000,5.375000,2.491510,2800
1973-10-30,0.000000,5.500000,5.125000,5.125000,2.375625,2800
1973-10-31,0.000000,6.000000,5.625000,5.625000,2.607393,1600
1973-11-01,0.000000,6.000000,5.625000,5.625000,2.607393,400
1973-11-02,0.000000,6.000000,5.625000,5.625000,2.607393,1000
1973-11-05,0.000000,5.875000,5.500000,5.500000,2.549452,1200
1973-11-06,0.000000,5.750000,5.375000,5.375000,2.491510,1000
1973-11-07,0.000000,5.750000,5.375000,5.375000,2.491510,600
1973-11-08,0.000000,5.875000,5.500000,5.500000,2.549452,2400
1973-11-09,0.000000,6.000000,5.625000,5.625000,2.607393,2200
1973-11-12,0.000000,6.000000,5.625000,5.625000,2.607393,1200
1973-11-13,0.000000,6.000000,5.625000,5.625000,2.607393,2400
1973-11-14,0.000000,5.875000,5.500000,5.500000,2.549452,2000
1973-11-15,0.000000,5.750000,5.375000,5.375000,2.491510,4200
1973-11-16,0.000000,5.875000,5.500000,5.500000,2.549452,1200
1973-11-19,0.000000,5.625000,5.250000,5.250000,2.433567,1600
1973-11-20,0.000000,5.500000,5.125000,5.125000,2.375625,1400
1973-11-21,0.000000,5.125000,4.750000,4.750000,2.201800,3200
1973-11-23,0.000000,5.000000,4.625000,4.625000,2.143856,600
1973-11-26,0.000000,4.750000,4.375000,4.375000,2.027973,4800
1973-11-27,0.000000,4.750000,4.375000,4.375000,2.027973,1000
1973-11-28,0.000000,4.750000,4.375000,4.375000,2.027973,2200
1973-11-29,0.000000,4.750000,4.375000,4.375000,2.027973,200
1973-11-30,0.000000,4.625000,4.250000,4.250000,1.970031,3400
1973-12-03,0.000000,4.625000,4.250000,4.250000,1.970031,400
1973-12-04,0.000000,4.875000,4.500000,4.500000,2.085916,1200
1973-12-05,0.000000,4.625000,4.250000,4.250000,1.970031,800
1973-12-06,0.000000,4.625000,4.250000,4.250000,1.970031,600
1973-12-07,0.000000,4.625000,4.250000,4.250000,1.970031,1000
1973-12-10,0.000000,4.625000,4.250000,4.250000,1.970031,1200
1973-12-11,0.000000,4.500000,4.125000,4.125000,1.912088,1400
1973-12-12,0.000000,4.375000,4.000000,4.000000,1.854146,2200
1973-12-13,0.000000,4.250000,3.875000,3.875000,1.796205,800
1973-12-14,0.000000,4.250000,3.875000,3.875000,1.796205,3400
1973-12-17,0.000000,4.250000,3.875000,3.875000,1.796205,2200
1973-12-18,0.000000,4.250000,3.875000,3.875000,1.796205,1000
1973-12-19,0.000000,4.375000,4.000000,4.000000,1.854146,3000
1973-12-20,0.000000,4.375000,4.000000,4.000000,1.854146,1000
1973-12-21,0.000000,4.250000,3.875000,3.875000,1.796205,5600
1973-12-24,0.000000,4.125000,3.750000,3.750000,1.738263,2600
1973-12-26,0.000000,4.000000,3.625000,3.625000,1.680320,3400
1973-12-27,0.000000,4.125000,3.750000,3.750000,1.738263,4600
1973-12-28,0.000000,4.000000,3.625000,3.625000,1.680320,3800
1973-12-31,0.000000,4.000000,3.625000,3.625000,1.680320,14600
1974-01-02,0.000000,4.000000,3.625000,3.625000,1.680320,2800
1974-01-03,0.000000,4.250000,3.875000,3.875000,1.796205,5000
1974-01-04,0.000000,4.375000,4.000000,4.000000,1.854146,1600
1974-01-07,0.000000,4.250000,3.875000,3.875000,1.796205,2600
1974-01-08,0.000000,4.875000,4.500000,4.500000,2.085916,2600
1974-01-09,0.000000,4.375000,4.000000,4.000000,1.854146,5600
1974-01-10,0.000000,4.375000,4.000000,4.000000,1.854146,200
1974-01-11,0.000000,4.500000,4.125000,4.125000,1.912088,400
1974-01-14,0.000000,4.500000,4.125000,4.125000,1.912088,1400
1974-01-15,0.000000,4.625000,4.250000,4.250000,1.970031,400
1974-01-16,0.000000,4.750000,4.375000,4.375000,2.027973,1000
1974-01-17,0.000000,4.750000,4.375000,4.375000,2.027973,600
1974-01-18,0.000000,4.750000,4.375000,4.375000,2.027973,400
1974-01-21,0.000000,4.625000,4.250000,4.250000,1.970031,2000
1974-01-22,0.000000,4.625000,4.250000,4.250000,1.970031,800
1974-01-23,0.000000,4.500000,4.125000,4.125000,1.912088,2000
1974-01-24,0.000000,4.500000,4.125000,4.125000,1.912088,1800
1974-01-25,0.000000,5.125000,4.750000,4.750000,2.201800,1400
1974-01-28,0.000000,5.375000,5.000000,5.000000,2.317683,2600
1974-01-29,0.000000,5.250000,4.875000,4.875000,2.259742,800
1974-01-30,0.000000,5.125000,4.750000,4.750000,2.201800,800
1974-01-31,0.000000,5.125000,4.750000,4.750000,2.201800,1200
1974-02-01,0.000000,5.000000,4.625000,4.625000,2.143856,400
1974-02-04,0.000000,4.875000,4.500000,4.500000,2.085916,6200
1974-02-05,0.000000,4.750000,4.375000,4.375000,2.027973,4000
1974-02-06,0.000000,4.750000,4.375000,4.375000,2.027973,200
1974-02-07,0.000000,4.875000,4.500000,4.500000,2.085916,200
1974-02-08,4.500000,4.500000,4.500000,4.500000,2.085916,0
1974-02-11,0.000000,4.500000,4.125000,4.125000,1.912088,2000
1974-02-12,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-02-13,0.000000,4.375000,4.000000,4.000000,1.854146,800
1974-02-14,0.000000,4.250000,3.875000,3.875000,1.796205,2000
1974-02-15,0.000000,4.250000,3.875000,3.875000,1.796205,600
1974-02-19,0.000000,4.250000,3.875000,3.875000,1.796205,1600
1974-02-20,0.000000,4.250000,3.875000,3.875000,1.796205,200
1974-02-21,0.000000,4.125000,3.750000,3.750000,1.738263,1200
1974-02-22,0.000000,4.125000,3.750000,3.750000,1.738263,400
1974-02-25,0.000000,4.125000,3.750000,3.750000,1.738263,800
1974-02-26,0.000000,4.125000,3.750000,3.750000,1.738263,600
1974-02-27,0.000000,4.125000,3.750000,3.750000,1.738263,400
1974-02-28,3.750000,3.750000,3.750000,3.750000,1.738263,0
1974-03-01,0.000000,4.125000,3.750000,3.750000,1.738263,5200
1974-03-04,0.000000,4.125000,3.750000,3.750000,1.738263,200
1974-03-05,0.000000,4.250000,3.875000,3.875000,1.796205,600
1974-03-06,0.000000,4.375000,4.000000,4.000000,1.854146,200
1974-03-07,0.000000,4.250000,3.875000,3.875000,1.796205,600
1974-03-08,0.000000,4.500000,4.125000,4.125000,1.912088,1000
1974-03-11,0.000000,4.625000,4.250000,4.250000,1.970031,600
1974-03-12,0.000000,4.625000,4.250000,4.250000,1.970031,200
1974-03-13,0.000000,4.625000,4.250000,4.250000,1.970031,600
1974-03-14,0.000000,4.625000,4.250000,4.250000,1.970031,1000
1974-03-15,0.000000,4.750000,4.375000,4.375000,2.027973,400
1974-03-18,0.000000,4.625000,4.250000,4.250000,1.970031,400
1974-03-19,0.000000,4.500000,4.125000,4.125000,1.912088,600
1974-03-20,0.000000,4.375000,4.000000,4.000000,1.854146,1200
1974-03-21,0.000000,4.375000,4.000000,4.000000,1.854146,200
1974-03-22,0.000000,4.375000,4.000000,4.000000,1.854146,1000
1974-03-25,0.000000,4.500000,4.125000,4.125000,1.912088,400
1974-03-26,4.125000,4.125000,4.125000,4.125000,1.912088,0
1974-03-27,0.000000,4.500000,4.125000,4.125000,1.912088,2000
1974-03-28,0.000000,4.375000,4.000000,4.000000,1.854146,1600
1974-03-29,0.000000,4.250000,3.875000,3.875000,1.796205,2600
1974-04-01,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-04-02,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-04-03,0.000000,4.250000,3.875000,3.875000,1.796205,1600
1974-04-04,0.000000,4.250000,3.875000,3.875000,1.796205,1600
1974-04-05,0.000000,4.375000,4.000000,4.000000,1.854146,1200
1974-04-08,0.000000,4.500000,4.125000,4.125000,1.912088,200
1974-04-09,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-04-10,0.000000,4.375000,4.000000,4.000000,1.854146,1000
1974-04-11,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-04-15,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-04-16,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-04-17,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-04-18,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-04-19,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-04-22,0.000000,4.375000,4.000000,4.000000,1.854146,1200
1974-04-23,0.000000,4.500000,4.125000,4.125000,1.912088,400
1974-04-24,0.000000,4.375000,4.000000,4.000000,1.854146,1000
1974-04-25,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-04-26,0.000000,4.375000,4.000000,4.000000,1.854146,600
1974-04-29,0.000000,4.375000,4.000000,4.000000,1.854146,2200
1974-04-30,0.000000,4.375000,4.000000,4.000000,1.854146,2200
1974-05-01,0.000000,4.500000,4.125000,4.125000,1.912088,600
1974-05-02,4.125000,4.125000,4.125000,4.125000,1.912088,0
1974-05-03,4.125000,4.125000,4.125000,4.125000,1.912088,0
1974-05-06,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-05-07,0.000000,4.375000,4.000000,4.000000,1.854146,600
1974-05-08,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-05-09,0.000000,4.375000,4.000000,4.000000,1.854146,600
1974-05-10,0.000000,4.375000,4.000000,4.000000,1.854146,1600
1974-05-13,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-05-14,0.000000,4.375000,4.000000,4.000000,1.854146,600
1974-05-15,0.000000,4.375000,4.000000,4.000000,1.854146,200
1974-05-16,0.000000,4.375000,4.000000,4.000000,1.854146,1000
1974-05-17,0.000000,4.375000,4.000000,4.000000,1.854146,2400
1974-05-20,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-05-21,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-05-22,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-05-23,0.000000,4.375000,4.000000,4.000000,1.854146,200
1974-05-24,0.000000,4.375000,4.000000,4.000000,1.854146,200
1974-05-28,0.000000,4.250000,3.875000,3.875000,1.796205,800
1974-05-29,0.000000,4.250000,3.875000,3.875000,1.796205,600
1974-05-30,0.000000,4.125000,3.750000,3.750000,1.738263,1000
1974-05-31,0.000000,4.125000,3.750000,3.750000,1.738263,200
1974-06-03,0.000000,4.125000,3.750000,3.750000,1.738263,800
1974-06-04,3.750000,3.750000,3.750000,3.750000,1.738263,0
1974-06-05,0.000000,4.250000,3.875000,3.875000,1.796205,200
1974-06-06,0.000000,4.375000,4.000000,4.000000,1.854146,1400
1974-06-07,0.000000,4.500000,4.125000,4.125000,1.912088,1200
1974-06-10,4.125000,4.125000,4.125000,4.125000,1.912088,0
1974-06-11,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-06-12,0.000000,4.250000,3.875000,3.875000,1.796205,200
1974-06-13,0.000000,4.250000,3.875000,3.875000,1.796205,400
1974-06-14,0.000000,4.375000,4.000000,4.000000,1.854146,400
1974-06-17,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-06-18,4.000000,4.000000,4.000000,4.000000,1.854146,0
1974-06-19,0.000000,4.250000,3.875000,3.875000,1.796205,200
1974-06-20,0.000000,4.250000,3.875000,3.875000,1.796205,2200
1974-06-21,3.875000,3.875000,3.875000,3.875000,1.796205,0
1974-06-24,0.000000,4.250000,3.875000,3.875000,1.796205,200
1974-06-25,3.875000,3.875000,3.875000,3.875000,1.796205,0
1974-06-26,0.000000,4.250000,3.875000,3.875000,1.796205,200
1974-06-27,3.875000,3.875000,3.875000,3.875000,1.796205,0
1974-06-28,0.000000,4.125000,3.750000,3.750000,1.738263,1400
1974-07-01,0.000000,4.125000,3.750000,3.750000,1.738263,200
1974-07-02,0.000000,4.125000,3.750000,3.750000,1.738263,200
1974-07-03,3.750000,3.750000,3.750000,3.750000,1.738263,0
1974-07-05,0.000000,4.125000,3.750000,3.750000,1.738263,400
1974-07-08,0.000000,3.875000,3.500000,3.500000,1.622378,1400
1974-07-09,0.000000,3.875000,3.500000,3.500000,1.622378,200
1974-07-10,0.000000,3.750000,3.375000,3.375000,1.564436,2200
1974-07-11,3.375000,3.375000,3.375000,3.375000,1.564436,0
1974-07-12,0.000000,3.750000,3.375000,3.375000,1.564436,400
1974-07-15,0.000000,3.875000,3.500000,3.500000,1.622378,600
1974-07-16,3.500000,3.500000,3.500000,3.500000,1.622378,0
1974-07-17,0.000000,3.875000,3.500000,3.500000,1.622378,2000
1974-07-18,0.000000,3.750000,3.375000,3.375000,1.564436,200
1974-07-19,0.000000,3.750000,3.375000,3.375000,1.564436,1000
1974-07-22,3.375000,3.375000,3.375000,3.375000,1.564436,0
1974-07-23,0.000000,3.625000,3.250000,3.250000,1.506494,1000
1974-07-24,3.250000,3.250000,3.250000,3.250000,1.506494,0
1974-07-25,3.250000,3.250000,3.250000,3.250000,1.506494,0
1974-07-26,3.250000,3.250000,3.250000,3.250000,1.506494,0
1974-07-29,3.250000,3.250000,3.250000,3.250000,1.506494,0
1974-07-30,3.250000,3.250000,3.250000,3.250000,1.506494,0
1974-07-31,3.250000,3.250000,3.250000,3.250000,1.506494,0
1974-08-01,0.000000,3.625000,3.250000,3.250000,1.506494,200
1974-08-02,0.000000,3.625000,3.250000,3.250000,1.506494,1600
1974-08-05,0.000000,3.750000,3.375000,3.375000,1.564436,200
1974-08-06,3.375000,3.375000,3.375000,3.375000,1.564436,0
1974-08-07,0.000000,3.750000,3.375000,3.375000,1.564436,600
1974-08-08,0.000000,3.750000,3.375000,3.375000,1.564436,1400
1974-08-09,0.000000,3.750000,3.375000,3.375000,1.564436,200
1974-08-12,0.000000,3.625000,3.250000,3.250000,1.506494,400
1974-08-13,0.000000,3.625000,3.250000,3.250000,1.506494,200
1974-08-14,0.000000,3.500000,3.125000,3.125000,1.448552,200
1974-08-15,0.000000,3.500000,3.125000,3.125000,1.448552,400
1974-08-16,0.000000,3.250000,2.875000,2.875000,1.332666,800
1974-08-19,0.000000,3.250000,2.875000,2.875000,1.332666,1200
1974-08-20,2.875000,2.875000,2.875000,2.875000,1.332666,0
1974-08-21,2.875000,2.875000,2.875000,2.875000,1.332666,0
1974-08-22,0.000000,3.125000,2.750000,2.750000,1.274726,1000
1974-08-23,0.000000,3.125000,2.750000,2.750000,1.274726,1800
1974-08-26,0.000000,3.125000,2.750000,2.750000,1.274726,200
1974-08-27,0.000000,3.000000,2.625000,2.625000,1.216783,1000
1974-08-28,0.000000,3.000000,2.625000,2.625000,1.216783,800
1974-08-29,0.000000,3.375000,3.000000,3.000000,1.390610,2000
1974-08-30,0.000000,3.375000,3.000000,3.000000,1.390610,800
1974-09-03,0.000000,3.250000,2.875000,2.875000,1.332666,400
1974-09-04,0.000000,3.125000,2.750000,2.750000,1.274726,400
1974-09-05,0.000000,3.250000,2.875000,2.875000,1.332666,200
1974-09-06,0.000000,3.250000,2.875000,2.875000,1.332666,200
1974-09-09,0.000000,3.125000,2.750000,2.750000,1.274726,1600
1974-09-10,2.750000,2.750000,2.750000,2.750000,1.274726,0
1974-09-11,0.000000,3.125000,2.750000,2.750000,1.274726,200
1974-09-12,0.000000,3.250000,2.875000,2.875000,1.332666,400
1974-09-13,0.000000,3.250000,2.875000,2.875000,1.332666,200
1974-09-16,0.000000,3.000000,2.625000,2.625000,1.216783,2200
1974-09-17,0.000000,3.000000,2.625000,2.625000,1.216783,600
1974-09-18,0.000000,3.000000,2.625000,2.625000,1.216783,200
1974-09-19,0.000000,3.000000,2.625000,2.625000,1.216783,2800
1974-09-20,0.000000,3.000000,2.625000,2.625000,1.216783,600
1974-09-23,0.000000,3.000000,2.625000,2.625000,1.216783,1000
1974-09-24,0.000000,2.875000,2.500000,2.500000,1.158842,800
1974-09-25,0.000000,2.750000,2.375000,2.375000,1.100900,1400
1974-09-26,0.000000,2.750000,2.375000,2.375000,1.100900,2200
1974-09-27,0.000000,2.750000,2.375000,2.375000,1.100900,2000
1974-09-30,2.375000,2.375000,2.375000,2.375000,1.100900,0
1974-10-01,0.000000,2.750000,2.375000,2.375000,1.100900,200
1974-10-02,0.000000,2.875000,2.500000,2.500000,1.158842,6400
1974-10-03,0.000000,2.875000,2.500000,2.500000,1.158842,1000
1974-10-04,0.000000,2.750000,2.375000,2.375000,1.100900,400
1974-10-07,0.000000,2.875000,2.500000,2.500000,1.158842,2000
1974-10-08,0.000000,2.875000,2.500000,2.500000,1.158842,1800
1974-10-09,0.000000,2.875000,2.500000,2.500000,1.158842,400
1974-10-10,0.000000,2.875000,2.500000,2.500000,1.158842,400
1974-10-11,0.000000,3.000000,2.625000,2.625000,1.216783,1200
1974-10-14,0.000000,3.000000,2.625000,2.625000,1.216783,200
1974-10-15,0.000000,2.875000,2.500000,2.500000,1.158842,2400
1974-10-16,2.500000,2.500000,2.500000,2.500000,1.158842,0
1974-10-17,0.000000,2.875000,2.500000,2.500000,1.158842,200
1974-10-18,0.000000,2.875000,2.500000,2.500000,1.158842,200
1974-10-21,2.500000,2.500000,2.500000,2.500000,1.158842,0
1974-10-22,2.500000,2.500000,2.500000,2.500000,1.158842,0
1974-10-23,0.000000,3.000000,2.625000,2.625000,1.216783,400
1974-10-24,0.000000,3.000000,2.625000,2.625000,1.216783,1200
1974-10-25,0.000000,3.000000,2.625000,2.625000,1.216783,400
1974-10-28,0.000000,3.000000,2.625000,2.625000,1.216783,1000
1974-10-29,2.625000,2.625000,2.625000,2.625000,1.216783,0
1974-10-30,0.000000,3.125000,2.750000,2.750000,1.274726,1400
1974-10-31,0.000000,3.125000,2.750000,2.750000,1.274726,600
1974-11-01,0.000000,3.250000,2.875000,2.875000,1.332666,400
1974-11-04,2.875000,2.875000,2.875000,2.875000,1.332666,0
1974-11-05,0.000000,3.250000,2.875000,2.875000,1.332666,200
1974-11-06,0.000000,3.250000,2.875000,2.875000,1.332666,200
1974-11-07,0.000000,3.125000,2.750000,2.750000,1.274726,600
1974-11-08,0.000000,3.000000,2.625000,2.625000,1.216783,400
1974-11-11,2.625000,2.625000,2.625000,2.625000,1.216783,0
1974-11-12,0.000000,3.000000,2.625000,2.625000,1.216783,400
1974-11-13,0.000000,3.000000,2.625000,2.625000,1.216783,1200
1974-11-14,0.000000,3.000000,2.625000,2.625000,1.216783,400
1974-11-15,0.000000,2.875000,2.500000,2.500000,1.158842,2000
1974-11-18,0.000000,2.875000,2.500000,2.500000,1.158842,1000
1974-11-19,0.000000,2.750000,2.375000,2.375000,1.100900,200
1974-11-20,0.000000,2.750000,2.375000,2.375000,1.100900,400
1974-11-21,0.000000,2.625000,2.250000,2.250000,1.042958,1800
1974-11-22,0.000000,2.625000,2.250000,2.250000,1.042958,400
1974-11-25,0.000000,2.625000,2.250000,2.250000,1.042958,1200
1974-11-26,0.000000,2.625000,2.250000,2.250000,1.042958,800
1974-11-27,0.000000,2.625000,2.250000,2.250000,1.042958,400
1974-11-29,0.000000,2.625000,2.250000,2.250000,1.042958,600
1974-12-02,0.000000,2.625000,2.250000,2.250000,1.042958,200
1974-12-03,0.000000,2.875000,2.500000,2.500000,1.158842,2200
1974-12-04,0.000000,2.875000,2.500000,2.500000,1.158842,1000
1974-12-05,0.000000,2.750000,2.375000,2.375000,1.100900,1800
1974-12-06,0.000000,2.750000,2.375000,2.375000,1.100900,1600
1974-12-09,0.000000,2.750000,2.375000,2.375000,1.100900,600
1974-12-10,0.000000,2.875000,2.500000,2.500000,1.158842,1000
1974-12-11,0.000000,2.750000,2.375000,2.375000,1.100900,1200
1974-12-12,0.000000,2.750000,2.375000,2.375000,1.100900,1400
1974-12-13,0.000000,2.750000,2.375000,2.375000,1.100900,2000
1974-12-16,0.000000,2.750000,2.375000,2.375000,1.100900,800
1974-12-17,0.000000,2.750000,2.375000,2.375000,1.100900,1600
1974-12-18,0.000000,2.750000,2.375000,2.375000,1.100900,400
1974-12-19,0.000000,2.625000,2.250000,2.250000,1.042958,3200
1974-12-20,0.000000,2.625000,2.250000,2.250000,1.042958,400
1974-12-23,0.000000,2.500000,2.125000,2.125000,0.985015,4600
1974-12-24,0.000000,2.375000,2.000000,2.000000,0.927073,3600
1974-12-26,0.000000,2.375000,2.000000,2.000000,0.927073,1400
1974-12-27,0.000000,2.250000,1.875000,1.875000,0.869132,6800
1974-12-30,0.000000,2.500000,2.125000,2.125000,0.985015,4800
1974-12-31,0.000000,2.500000,2.125000,2.125000,0.985015,1600
1975-01-02,0.000000,2.625000,2.250000,2.250000,1.042958,1200
1975-01-03,2.250000,2.250000,2.250000,2.250000,1.042958,0
1975-01-06,0.000000,2.750000,2.375000,2.375000,1.100900,200
1975-01-07,0.000000,2.750000,2.375000,2.375000,1.100900,1600
1975-01-08,0.000000,2.750000,2.375000,2.375000,1.100900,2400
1975-01-09,0.000000,2.875000,2.500000,2.500000,1.158842,200
1975-01-10,0.000000,3.000000,2.625000,2.625000,1.216783,400
1975-01-13,0.000000,3.000000,2.625000,2.625000,1.216783,2600
1975-01-14,0.000000,3.000000,2.625000,2.625000,1.216783,1000
1975-01-15,0.000000,3.125000,2.750000,2.750000,1.274726,1000
1975-01-16,0.000000,3.375000,3.000000,3.000000,1.390610,1200
1975-01-17,0.000000,3.375000,3.000000,3.000000,1.390610,2600
1975-01-20,0.000000,3.500000,3.125000,3.125000,1.448552,1600
1975-01-21,0.000000,3.500000,3.125000,3.125000,1.448552,400
1975-01-22,0.000000,3.625000,3.250000,3.250000,1.506494,1200
1975-01-23,0.000000,3.625000,3.250000,3.250000,1.506494,600
1975-01-24,0.000000,3.625000,3.250000,3.250000,1.506494,200
1975-01-27,0.000000,3.875000,3.500000,3.500000,1.622378,2800
1975-01-28,0.000000,3.875000,3.500000,3.500000,1.622378,2200
1975-01-29,3.500000,3.500000,3.500000,3.500000,1.622378,0
1975-01-30,0.000000,3.875000,3.500000,3.500000,1.622378,600
1975-01-31,0.000000,4.125000,3.750000,3.750000,1.738263,1000
1975-02-03,0.000000,4.250000,3.875000,3.875000,1.796205,200
1975-02-04,0.000000,4.125000,3.750000,3.750000,1.738263,200
1975-02-05,0.000000,4.500000,4.125000,4.125000,1.912088,2600
1975-02-06,0.000000,4.750000,4.375000,4.375000,2.027973,3800
1975-02-07,0.000000,4.625000,4.250000,4.250000,1.970031,3000
1975-02-10,0.000000,4.500000,4.125000,4.125000,1.912088,2000
1975-02-11,0.000000,4.500000,4.125000,4.125000,1.912088,2200
1975-02-12,0.000000,4.625000,4.250000,4.250000,1.970031,3000
1975-02-13,0.000000,4.875000,4.500000,4.500000,2.085916,2600
1975-02-14,0.000000,4.875000,4.500000,4.500000,2.085916,3600
1975-02-18,0.000000,5.000000,4.625000,4.625000,2.143856,1200
1975-02-19,0.000000,5.000000,4.625000,4.625000,2.143856,200
1975-02-20,4.625000,4.625000,4.625000,4.625000,2.143856,0
1975-02-21,0.000000,5.000000,4.625000,4.625000,2.143856,1000
1975-02-24,0.000000,4.875000,4.500000,4.500000,2.085916,800
1975-02-25,0.000000,4.750000,4.375000,4.375000,2.027973,400
1975-02-26,0.000000,4.625000,4.250000,4.250000,1.970031,400
1975-02-27,0.000000,4.625000,4.250000,4.250000,1.970031,200
1975-02-28,4.250000,4.250000,4.250000,4.250000,1.970031,0
1975-03-03,0.000000,4.625000,4.250000,4.250000,1.970031,400
1975-03-04,0.000000,4.625000,4.250000,4.250000,1.970031,400
1975-03-05,0.000000,4.625000,4.250000,4.250000,1.970031,600
1975-03-06,0.000000,4.625000,4.250000,4.250000,1.970031,600
1975-03-07,0.000000,4.750000,4.375000,4.375000,2.027973,800
1975-03-10,0.000000,4.625000,4.250000,4.250000,1.970031,400
1975-03-11,0.000000,4.625000,4.250000,4.250000,1.970031,800
1975-03-12,0.000000,4.625000,4.250000,4.250000,1.970031,400
1975-03-13,0.000000,4.625000,4.250000,4.250000,1.970031,200
1975-03-14,4.250000,4.250000,4.250000,4.250000,1.970031,0
1975-03-17,0.000000,4.625000,4.250000,4.250000,1.970031,600
1975-03-18,0.000000,4.625000,4.250000,4.250000,1.970031,1200
